low_rms,low_peak,low_crest,low_kurtosis,mid_rms,mid_peak,mid_crest,mid_kurtosis,high_rms,high_peak,high_crest,high_kurtosis,degradation_mid_to_baseline_ratio,degradation_late_to_baseline_ratio,degradation_early_rate,degradation_mid_rate,degradation_late_rate,degradation_early_stability,degradation_mid_stability,degradation_late_stability,failure_type,channel,sample_number
0.04137003350392805,0.1869842634584175,4.519799662252232,0.14360415418612504,0.0482149822399037,0.3079965621845449,6.387984561563122,0.4809225054981936,0.05279172058894772,0.3938638261015631,7.460712053094572,0.6457565601450193,0.9928259693715343,0.955508623288039,2.262738075858658e-05,1.4650225857645839e-06,-9.93000162786887e-06,0.11124807561562533,0.11039098964497301,0.10989645451989363,inner_race,Ch5,1463
0.04035761677762414,0.16701115330374197,4.138280865889474,0.07043551211620702,0.04973478121251187,0.24444624534617782,4.9149958919429615,0.3432312050264539,0.05599492111573042,0.28098195528565184,5.01799001921831,0.31349451141144824,0.9894172340808511,0.944185478748606,1.546475663356689e-05,1.9655719692344962e-05,-3.5813120625101864e-06,0.11502416508999035,0.11151936426737809,0.11515629215029793,inner_race,Ch6,1463
0.04084622204768496,0.16675244122967045,4.082444663670467,0.01386742376599237,0.04863806982520353,0.2402175268642295,4.938878695793811,0.38540841144248006,0.05437413905496691,0.3640737320316227,6.695714881362626,0.8938765318617032,1.007383106087902,0.9896501663516626,1.5790330457430716e-05,-1.4039799780246991e-05,3.809213739215366e-05,0.11382910196744266,0.11234977529414794,0.10796538531453442,inner_race,Ch5,1484
0.03859846507033707,0.15190457951229358,3.9355082963916175,0.29695079510087297,0.05123500033485785,0.24765729966588998,4.833752279638334,0.27187025992585534,0.0565347777683389,0.2956183474020218,5.228964525400091,0.4632599427345614,1.0039971542114303,0.9777662243626443,1.8394921048347268e-05,-2.7713343914051907e-05,-1.1395083835264626e-06,0.11681922677242218,0.11440909329781855,0.11406573793318173,inner_race,Ch6,1484
0.04138118286325417,0.1817576467020506,4.392277700293785,0.2118777389878468,0.0470140461067989,0.24253494226236066,5.158776202997059,0.3094632835703992,0.052538365125495666,0.3374303249910821,6.422550914652175,0.5293264309253543,1.0052456734267725,0.9723837546535049,3.0929513267132717e-06,1.1598095470638617e-05,-4.2324597102395e-06,0.10919342102793476,0.11090513386806988,0.10861469291488073,inner_race,Ch5,1504
0.038400593100173616,0.14167062680905174,3.689282257685005,0.1678654287373016,0.049682748028642046,0.2663994062862921,5.362010292440208,0.18658621257813524,0.05433947132093306,0.24466815316481877,4.502586190428501,0.1014695898721727,0.9997772611178521,0.974066830149935,-1.790656031255042e-05,6.836772066902589e-06,-2.0999511639264427e-05,0.11174954150288602,0.11451917349493428,0.11362996930972664,inner_race,Ch6,1504
0.041574440601873014,0.15913666250289585,3.827752344928158,-0.07346963013990138,0.04852121263582974,0.3710816127596224,7.647822315256873,0.7389159543137516,0.05470625330628706,0.499622474122671,9.132822007118744,1.5767800669982588,0.9611289092295957,0.9372306127637935,3.6952629008627785e-05,1.6359418874374087e-05,-4.8998860491616317e-05,0.11547250510318427,0.11261029118359324,0.10950325255871192,inner_race,Ch5,1524
0.03990444582255995,0.2375101821583116,5.951972950944614,0.2579189016027148,0.05203328566781815,0.33548845411967837,6.447573890709985,0.3615091893077209,0.05683632802485942,0.4151421055791623,7.304168302315113,0.5120489377421178,0.9566735547477967,0.9510033361549568,-6.088230506267268e-05,-3.723599072152333e-05,-4.378967930978346e-05,0.11619018836020903,0.11843891793153379,0.1174665202877794,inner_race,Ch6,1524
0.04178493456346352,0.17374731287455777,4.158132941686627,0.10593649033236785,0.04945069464527695,0.2759462528553736,5.580230062182338,0.6860181299172536,0.05457358271440602,0.4762510544587293,8.726769084431234,1.2810277176361007,1.0053955817785531,0.9805260744577723,8.790493244342868e-06,3.0399218654620697e-05,1.6278691193231242e-06,0.11225071982556722,0.11291890318972797,0.11264968510048648,inner_race,Ch5,1545
0.04099643560597823,0.15748629445177106,3.8414630960942837,0.14321128752264833,0.05236239296864401,0.2399541930981453,4.582567363600748,0.26784028398893467,0.05700019921428927,0.3055516991575552,5.360537390559804,0.3362368225509713,0.9941657931238949,0.9845832936268436,-1.399967442617571e-05,-2.5637895250885166e-05,-3.3045743122253186e-05,0.11795151176825547,0.1193714894512532,0.11566485724559211,inner_race,Ch6,1545
0.04232772281119166,0.19708053439037576,4.656062771661004,0.01984737543742021,0.05230479158488786,0.5428411792560931,10.378421609329829,2.381711282987352,0.056885905107651194,0.6742690042057733,11.853006521207371,4.3825871264060465,1.0005415746750552,0.9692360684583589,-1.2697379130717622e-05,-2.4417043096077492e-06,3.9882793423409386e-05,0.11395606370626592,0.1177678687843028,0.12000252300321047,inner_race,Ch5,1565
0.04189294046457458,0.21763600201446612,5.195051949110687,0.4106588917926737,0.052860016952799994,0.35445386594188266,6.705519339094863,0.6088899823022258,0.05817979826870242,0.39352599053308185,6.7639627885196285,0.8299587588228716,1.0107749974927287,0.9628610470364054,3.662705518476333e-05,-1.5871078012452954e-05,7.976558684681332e-06,0.11711846539995885,0.1187475406582168,0.12087827257047906,inner_race,Ch6,1565
0.04211863338119274,0.2025662868742687,4.8094221158828185,0.2673085260801611,0.04835576950254802,0.2607898870576703,5.3931493540585365,0.43124083376919886,0.053470024750134,0.34353015822291055,6.424724129607769,0.5256535951878507,0.9830468838922632,0.9576979191457218,-1.8232134136415426e-05,1.1842265901599551e-05,2.5069184437571132e-05,0.11357720495946917,0.11039010151727503,0.11075087681132137,inner_race,Ch5,1585
0.0411837748647915,0.15120003215994945,3.6713495219014556,0.11663212044038396,0.052219108335429205,0.2641896501438835,5.059252418613939,0.19032992042462427,0.05682701531404215,0.2983729508323489,5.250547634491371,0.17445880161927896,0.9969408593876727,0.9595844060775204,-9.116067068207284e-06,1.0499328531314724e-05,3.939443268761175e-05,0.11430925859632231,0.11846067212955665,0.11677571617793307,inner_race,Ch6,1585
0.04236823518536379,0.1726285187398532,4.07447980744518,0.1055391442557152,0.04992417355162978,0.3757279013817699,7.52597138124291,1.1396285399896353,0.05539170190115086,0.38636439039351833,6.975131240469991,1.2548328022893411,1.0064335349867215,0.9846744839172232,-3.451082532964341e-05,1.8801123183982202e-05,1.3511313690379002e-05,0.1091702642686407,0.11512424920055499,0.11710214442848556,inner_race,Ch5,1606
0.04033284324013265,0.188109235779126,4.663922021543734,0.15873410337123728,0.052548269910647864,0.2615192003547634,4.9767423513551625,0.23808877624151936,0.058067389932867516,0.3314886496423836,5.708688646512647,0.2611657395596061,0.9967191846612528,0.9505237245778395,-3.027836561940399e-05,-3.2963008179711703e-06,-1.2371805306852618e-05,0.11317002888705119,0.11884708560747052,0.11900420897817995,inner_race,Ch6,1606
0.04199824915144175,0.16020413181387275,3.8145431071707696,0.09713585382317724,0.04967056344254805,0.3287412683710417,6.618432439392066,0.6856288278642335,0.05434087632290745,0.4176952470023845,7.686575470743828,1.0237051973386038,0.9908679541905477,0.9650859505209155,1.2697379130717681e-05,-2.7347088267611195e-05,3.581312062510349e-06,0.11082449693171942,0.11305677461229859,0.11949389246926638,inner_race,Ch5,1626
0.04162783221473768,0.18063335489421653,4.339244810116875,0.1430635619104872,0.05367721322947273,0.33985283105393593,6.331417199343944,0.41915101198431337,0.057919559447791785,0.31337954218239505,5.410599548238498,0.30901310215151456,0.9826161901633993,0.9784658317138427,-4.655705681263227e-05,6.226345989500826e-06,-1.1883444571056466e-05,0.12150378700742008,0.11905556874537633,0.12245576558282478,inner_race,Ch6,1626
0.04181711075060993,0.19123744638864,4.573186500835681,0.03905151140019436,0.04942684336475397,0.24027316345875435,4.861187708986731,0.3232981578650107,0.055048565666246385,0.36520855066902247,6.634297301826957,0.8049056529872378,0.9901576318400921,0.9605181858087656,1.123229692332728e-05,5.59109995919762e-20,-4.851049975581965e-05,0.11683242549353064,0.11182632141209885,0.1140148184719913,inner_race,Ch5,1646
0.04102086931579285,0.1516703610737246,3.697395096776562,-0.15150828795266813,0.05334040898992596,0.2502851864139052,4.692224734556776,0.2893454104020785,0.05858024483619645,0.35845682387092354,6.119073501199074,0.37924860863170373,0.9928938970259567,0.9657626378652585,5.4208041673449664e-05,-2.2097424001953517e-05,-6.837050301155594e-06,0.12085292561989897,0.11909480727203649,0.12005121133053201,inner_race,Ch6,1646
0.04313123865095972,0.1818155642082122,4.215403264431095,0.16558488585297626,0.05007494968148274,0.3093937917379753,6.178614131536238,0.9222966122275675,0.055154346123275404,0.29440307200878757,5.33780368551134,0.5526527249573849,1.0008455029677792,0.9646592537850633,4.1673449454663746e-05,-2.2585764863874976e-05,5.485918932117908e-05,0.11098632503544015,0.11638599554663961,0.1168540253774671,inner_race,Ch5,1667
0.04196636875662733,0.20849954937856435,4.968253283663913,0.12012425096247847,0.053854435971982216,0.2625898328984736,4.875918355826547,0.3460110764651554,0.06066921981595637,0.3896700929346265,6.422863094608989,0.4219308723282831,0.9868406600370067,0.9800835607526382,-1.8524802217821674e-19,5.042119399340723e-05,2.7673775028487823e-05,0.1165982371436736,0.12200079001865642,0.12309996097135663,inner_race,Ch6,1667
0.041520499133238804,0.1978017911243176,4.7639550403663,0.08377313618240523,0.04746304807983872,0.1909586186994551,4.0233113216462435,0.08189714792420366,0.05198591823312536,0.24293240869724142,4.673042565254627,0.2845308688446244,1.0014610339146384,0.9559679608733046,-2.8162135764284657e-05,-1.7336100598217295e-05,6.348689565359154e-06,0.11023922904472297,0.10782697529353287,0.1067209296346941,inner_race,Ch5,1687
0.04073528865428575,0.19844097092835417,4.871475751957786,0.15570372609195848,0.05292411655436096,0.25261269130714437,4.773111159024704,0.284887147841292,0.05588385991584139,0.24368382932757124,4.360540408170593,0.08579929953898269,0.9892576001391727,0.9710305206760651,1.0255575451734015e-05,3.3329263826150385e-05,2.9464431059742904e-05,0.11560959878974233,0.11348712247710507,0.11305501362197908,inner_race,Ch6,1687
0.04061889156182921,0.15346130746980335,3.7780771845092773,-0.022055822325378394,0.04800234468013097,0.2430336110404147,5.0629529174021926,0.3221347165817954,0.05526806064196929,0.2971045784141005,5.375701172848575,0.5826041630428027,0.9978703883667615,0.9780204852337872,3.1417874002929865e-05,6.836772066902841e-06,-9.441640892072515e-06,0.11410556594597067,0.11229798251787276,0.10844606460219981,inner_race,Ch5,1707
0.040933667204779194,0.195357601317019,4.772540909655172,0.22008932477431076,0.054072191613819175,0.29669346609272523,5.486987992121621,0.4358161434520702,0.06077195340510923,0.3791675356811083,6.239186243587669,0.42079766088559767,0.9713716166408838,0.954265602126312,-2.832492267621712e-05,-2.2585764863874993e-05,1.6278691193228255e-05,0.12126912462777943,0.11709564367086044,0.11821980506871418,inner_race,Ch6,1707
0.04198961664039698,0.16658620367689264,3.967318994682722,0.013609799334692418,0.04940401795361903,0.2569216028595682,5.200419186568362,0.6228119235916014,0.05501537254471254,0.40337789155968,7.332094156625832,0.9011933798607581,1.0023189096733454,0.9778020332802222,-4.0045580335340724e-05,1.2818947625442297e-05,3.727820283249211e-05,0.11684543272882768,0.1144229694060429,0.11257955042236444,inner_race,Ch5,1728
0.040719933642579934,0.15686333353254445,3.8522492425801973,-0.0023235317382037657,0.05472328713834384,0.24533166774244017,4.483131050264334,0.3614196819063311,0.06287691825324189,0.40832361198223055,6.494014390744693,0.47383093072581106,1.0095838449763663,0.9773902841090683,-7.976558684681916e-06,6.104260774022373e-07,3.581312062510254e-06,0.12105271567735987,0.1198623620651777,0.11832539203384167,inner_race,Ch6,1728
0.043329067035171955,0.22360054517669806,5.160520649918275,0.1905187018392822,0.05008284451312062,0.4070460697863361,8.127455094522414,1.114485267637769,0.056425542118762086,0.40214306803209987,7.126968619737604,0.5640216865956611,1.0262207943301773,0.9849480728794201,2.588311899723315e-05,-2.4417043096063803e-07,8.139345596616524e-07,0.12052831613956168,0.11518579273231597,0.11496949808008051,inner_race,Ch5,1748
0.041919459863746886,0.1826893806645312,4.358104356743539,0.1615824116520117,0.053846054729466394,0.35005279598446615,6.500992463481365,0.5897164575661504,0.061760876361675356,0.3013430014163719,4.879189207933019,0.34400974586427013,1.0000835577206288,0.9764492564407335,-1.6767051929024317e-05,-2.2707850079355857e-05,1.7092625752889235e-05,0.12472652298898505,0.12098546241858818,0.12022203959343966,inner_race,Ch6,1748
0.04276641168245899,0.19940430774020781,4.662638269041291,0.32188336662658346,0.04875065842534008,0.2908707052183185,5.966497984099574,0.4611253705383742,0.05663236020601098,0.38782916388953126,6.848190018546445,1.0310756881775696,0.9680068555256076,0.9691480598489046,2.4255249877910244e-05,2.5882065681845983e-05,-2.3441315318247883e-05,0.1195461177819397,0.11453921571615551,0.11383551988868407,inner_race,Ch5,1768
0.04159894728326973,0.19958591482890164,4.797859750387749,0.19906432852758504,0.05422359166236123,0.24130527662799708,4.450189838595601,0.24867227528870695,0.06008088560933255,0.3369132238419751,5.60766074642617,0.2349975874444663,0.9665344663219277,0.9593618066188214,-6.348689565358734e-06,-3.0521303870101832e-06,1.627869119322816e-05,0.12318656236055275,0.1207963211585698,0.11715045854730918,inner_race,Ch6,1768
0.04223573060532975,0.20571274999668898,4.870585806102523,0.022696708429359447,0.050840988169049146,0.320984083226696,6.313490252380735,0.549060459711209,0.05587528083335155,0.41497589043083283,7.426824245742972,0.8567652594329926,1.0080486326793425,0.9809862889175063,-2.4255249877909787e-05,-9.644732022951635e-06,9.441640892072182e-06,0.11648422975167942,0.11543397249094672,0.11519636048031813,inner_race,Ch5,1789
0.042106663569594555,0.19888171803030974,4.723283707852913,0.1689706271131448,0.055267098573941055,0.2755345029994545,4.985506931050865,0.38332738915334685,0.06044177876855796,0.30808495149012327,5.097218476475252,0.40993554733181226,1.0034547205074473,0.9672986686635664,1.3022952954583327e-05,6.836772066902697e-06,-4.248738401432516e-05,0.12093353508553838,0.12123291811754144,0.12248160275349138,inner_race,Ch6,1789
0.04470188301907806,0.32087944496567017,7.178208685945598,0.7360516807068502,0.05353023532905985,0.527824329447862,9.860302802766178,2.8056984767984643,0.058905896758163406,0.44326565827873426,7.52497937682792,0.9231277381129379,0.9670170479273484,0.9511690658664269,2.4255249877909753e-05,-6.348431204981317e-06,2.3766889142112814e-05,0.1182762053582608,0.12142178643551921,0.12028413575253498,inner_race,Ch5,1809
0.04308026267980675,0.2521167724050633,5.852257082992194,0.4691605200322466,0.056958949822214215,0.4593079999771883,8.06384249377534,1.0159329448780312,0.06300823732741113,0.3106837169253395,4.930842856481235,0.29759143986065295,0.9672430848599443,0.9611721198916452,3.8092137392153685e-05,-1.013307288487376e-05,-3.011557870747169e-05,0.12425726016642485,0.12410883542495497,0.12483781522496284,inner_race,Ch6,1809
0.04452797746429791,0.5860900278761244,13.16228720125556,7.065769284640966,0.05530167487843809,0.977991418505932,17.68466182363759,16.924767254670265,0.06034863864506429,0.7746993995593711,12.837065043268066,3.738410066871338,0.9892352079286161,0.9437168680649303,1.953442943186782e-06,2.0876571847149584e-05,-5.4533615497314257e-05,0.12581354322115187,0.11836774931940433,0.115804069744721,inner_race,Ch5,1829
0.0430950471258631,0.571354852008251,13.258016642598298,7.459647454109943,0.05846159031268651,0.6476352769619584,11.077962017420825,2.4611353584081357,0.06222976550653322,0.4011019088877058,6.445499281940825,0.4341324958029764,0.9812160137724403,0.9553244055255294,-2.7673775028483622e-06,-1.4650225857646618e-06,5.2417385642194444e-05,0.12505810422637198,0.12230638984072949,0.12107696267031447,inner_race,Ch6,1829
0.04321425394326816,0.2573133056925003,5.954361864728759,0.2990082005934549,0.0519105670000344,0.38657055088270986,7.446856646402142,0.805307233503505,0.058962352937549416,0.4310860282086247,7.311208029048873,0.7080604297173334,1.0003038147742593,0.9720216130454687,3.6952629008627656e-05,3.100964473202333e-05,-1.9208855608009044e-05,0.12288441407841108,0.1189813007518642,0.11383959055878101,inner_race,Ch5,1850
0.042526335678723715,0.21930075752852346,5.156822332055322,0.3361891703651394,0.05785766020455377,0.3195795195410482,5.523547243548837,0.4259157466477861,0.06188401359967624,0.3351641704250429,5.41600570048993,0.7418098803477458,1.0010234016441673,0.9596397289982013,3.906885886374106e-06,2.930045171529961e-06,-8.790493244343592e-06,0.1293802917659563,0.12166307025572903,0.11868828267616197,inner_race,Ch6,1850
0.04476872441139733,0.5714617733274123,12.764754431598865,6.346682355691524,0.055837007788565075,1.0757871160745927,19.266560990306225,20.72947666412946,0.06201705514497191,0.6604832788506392,10.650026469439487,3.743832148219795,0.9859562633784309,0.9665549559079978,7.813771772749662e-06,-1.0743498962275662e-05,7.162624125020418e-06,0.12557474043713807,0.11891473662334005,0.11918183041820213,inner_race,Ch5,1870
0.04351038089003395,0.5534658147522735,12.720316472316721,7.425560293316494,0.06064134409920444,0.5936017266300959,9.788729709866102,2.68553698499895,0.06406390594510071,0.375699631995879,5.864450917460968,0.36508584550124557,0.9780657715023419,0.9545994108463315,1.9534429431873856e-05,-4.82236601147601e-05,6.0393944326876274e-05,0.13058993623279708,0.12092262403972377,0.12460224445335598,inner_race,Ch6,1870
0.04323796191031595,0.21123181990016537,4.88533248487294,0.2109652696641846,0.05283159969666667,0.5823407220918833,11.022583556723632,2.4928075178501157,0.06064714944102457,0.37053731149462227,6.109723456251573,0.5270388275857774,1.0092568275931617,0.9730846077403551,-9.60442780400504e-06,2.7347088267610907e-05,-2.86504965000815e-05,0.12069890654488777,0.11877673979784537,0.11985604739292509,inner_race,Ch5,1890
0.04246480784423153,0.2233148706012305,5.258822115017903,0.22525975866692338,0.06043330664239423,0.4327708339096818,7.1611311370159445,0.573642012070442,0.06372119399478304,0.30624482508237294,4.806012032785288,0.19468214327228894,1.0476180294218267,0.9811238453643515,-6.446361712518335e-05,-3.662556464412373e-06,-7.960279993488503e-05,0.12686210967562953,0.1269801367933356,0.12391964226241137,inner_race,Ch6,1890
0.04472568038102727,0.5238071938517237,11.711553393694684,5.586036374853846,0.057430668037718874,0.8625525827398886,15.019024019943279,11.93913222672198,0.06304572574361893,0.5824925823065759,9.239208137207175,1.4216890286647628,1.0030511837636258,0.9540034567603375,2.6697053556894432e-05,2.783542912953227e-05,-7.162624125019957e-06,0.12282941046747664,0.12040800030308874,0.1280149964432089,inner_race,Ch5,1911
0.04446293616908844,0.3877504432338438,8.720756581600114,2.6812866241723627,0.062471625662448425,0.4868701692672827,7.793460856901302,1.4828186155544802,0.06693730625628373,0.43785475155675446,6.541266388586572,0.7375982959052796,1.0028435743522046,0.9528755386186455,-8.302132508546027e-06,-5.493834696618246e-05,1.0743936187530497e-05,0.12896124572330886,0.13017970217730043,0.13150602508161963,inner_race,Ch6,1911
0.04418282021573009,0.2665133773936684,6.032058978860376,0.3994281240490358,0.05311174175737289,0.2975166717495665,5.60171182313496,0.6335154258193101,0.06088642264398752,0.4211680444600846,6.91727360831692,0.8438937909226354,1.0089308686970926,0.971733800573702,-2.7836561940419885e-05,1.2208521548043424e-06,-1.7418199576753932e-05,0.12255657486861804,0.12163757332634816,0.1203058355989683,inner_race,Ch5,1931
0.04216824462745862,0.16592984840204686,3.934947965417527,0.07432994057270026,0.06168657108151544,0.35656753562193266,5.780310517677309,0.4606745695637624,0.06512939106579095,0.43006541169611834,6.603246317191642,0.4456164786094874,1.015575932939024,0.9769456618867283,2.4580823701774037e-05,-1.672567452081554e-05,3.613869444896645e-05,0.1293489219010621,0.1265895807030609,0.1253255180185293,inner_race,Ch6,1931
0.042914476307543054,0.19925075437157216,4.642972989898748,0.08758814493430389,0.052923890542401646,0.3056067886454771,5.774458104145434,0.85985308610505,0.06086420805529664,0.39163152247618527,6.434512745493679,0.7713860213364092,0.963794717650537,0.9614459117637396,-1.139508383525955e-05,2.3806617018679197e-05,-3.744098974442431e-05,0.11884901562293199,0.11971686734870288,0.1210421540465531,inner_race,Ch5,1951
0.04178611830642424,0.16626973806080309,3.9790663693985815,0.06404211862758924,0.06101027396472283,0.2840974610619982,4.656551144587026,0.3475123944783034,0.06409054045199088,0.27415336967477943,4.277594910907999,0.22802507537237204,0.964883682547186,0.9723148772640489,-8.627706332410357e-06,9.888902453912786e-06,3.5813120625109818e-06,0.12466366075777983,0.12349111511316044,0.12655788490787154,inner_race,Ch6,1951
0.04332912154583548,0.14667012369880864,3.385024170029721,-0.1369080866291168,0.05313380509380763,0.3317214705936589,6.2431341028184475,0.8966408809646285,0.05966376278773543,0.39503019994632516,6.6209401065051185,0.7443306272374657,0.9919792482954857,0.9791037208074392,1.839492104834818e-05,-1.4894396288609778e-05,3.418525150577873e-05,0.11968586269373176,0.11745757641006563,0.12029187124411322,inner_race,Ch5,1972
0.04197544280053921,0.18539955374024805,4.416857604605577,0.3231063922165327,0.061954639082440185,0.28777776550227446,4.644975255514633,0.3698226252790109,0.06380631011438677,0.3323775415448852,5.209164124191255,0.2304941603969053,0.9836638389455085,0.9935999430547764,4.069672798306952e-06,-3.1009644732023196e-05,2.0673937815399763e-05,0.1263296372300515,0.12406592383188372,0.1278219520910265,inner_race,Ch6,1972
0.0441318365743294,0.2477115632501638,5.612990133165059,0.17563215584296143,0.054008239023538615,0.3820635005586641,7.074170672221842,1.1765472445298126,0.06159634088714156,0.5554111169375022,9.01694985348466,1.376995176439051,0.9832902402578869,0.9673842783029163,-4.997558196321033e-05,-1.3673544133805394e-05,3.0929513267130325e-06,0.12174037433496875,0.12821199931842334,0.12575475430870398,inner_race,Ch5,1992
0.04396038441534105,0.1847877301464142,4.203505783764894,0.27333301662052634,0.0636605249753098,0.49648414270262503,7.798932586484045,0.9111071848995089,0.0641386433206218,0.30155716895096146,4.701645581175009,0.28934996707237914,0.9715128006849699,0.968133560827354,2.4743610613706936e-05,1.6359418874374114e-05,-1.1557870747191788e-05,0.12756329715231934,0.13050377595482732,0.13070753858164758,inner_race,Ch6,1992
0.046853555788921024,0.4465049216822891,9.529797987880132,3.1468291995695985,0.058784690826635885,0.5617152617699905,9.555468504998451,3.9586730984596628,0.06851129752602919,0.7900300826455969,11.531384036996881,5.70760856958073,0.979735782846527,0.9517535349365258,-1.6604265017092495e-05,1.037724331583455e-05,-2.8162135764284393e-05,0.13445915762655833,0.13750230461421709,0.13481289245274422,inner_race,Ch5,2012
0.04530116774578712,0.24976782673355916,5.513496432038153,0.7144534699547709,0.06607419623790949,0.5459492481727898,8.262669533005326,1.553599014596979,0.0695430881976286,0.8082117160624591,11.621740377212914,2.817027550083024,0.9869278608511185,0.9540424191951208,-2.5883118997231942e-05,1.81906971065811e-05,-2.2627380758586995e-05,0.13654136399400565,0.1379632730047081,0.1376171209104109,inner_race,Ch6,2012
0.04672782177661265,0.3417016232620507,7.3125947298718925,0.6477988429386934,0.059442739667022425,0.9677672649915833,16.280663886164724,10.564877723696782,0.06727350361016421,0.6903578187070625,10.261957258946119,1.5573843109426733,1.0111373586301773,0.9863430212902582,-5.209181181833455e-06,-2.7347088267610043e-05,2.865049650008176e-05,0.13034400519658504,0.13398721791890836,0.1316879428779032,inner_race,Ch5,2033
0.04476129970876869,0.18594936116455588,4.154244009320592,0.03687604852516113,0.06343510012523955,0.374113619168816,5.897580652197375,0.858436306821587,0.06899328991054328,0.5229026395581995,7.579036167664931,1.0076866679090406,0.992200450102505,0.9656201853019404,-1.8720494872212308e-05,-2.331827615675752e-05,3.4185251505779004e-05,0.13374097287463188,0.13383754164590747,0.13436739478765694,inner_race,Ch6,2033
0.048802333008820205,0.5837135730529249,11.960771894807333,8.107521641816838,0.06586070313910435,1.5755351476911956,23.922233936122865,43.749096175498615,0.0748103754992394,1.277535530900411,17.07698327103571,11.412994467507108,0.9725068253152644,0.9377560138095267,-5.534755005697384e-06,-2.270785007935486e-05,2.2301806934722176e-05,0.13382201026585197,0.13986597558547867,0.15744798394522583,inner_race,Ch5,2053
0.04798742178499621,0.5579911170346126,11.62786197463675,7.261935137497279,0.06741137686625957,0.7538262573034966,11.182478275129228,5.501382346908111,0.07203867248987943,0.551480980648535,7.655346240951504,1.717896880114707,0.9845239263983088,0.9541775372384534,3.7278202832491896e-05,-2.209742400195346e-05,3.972000651147662e-05,0.13455207445629397,0.1390478206507094,0.14491433476658935,inner_race,Ch6,2053
0.04440743841960696,0.21522622640719788,4.846625566949394,0.21080326892020995,0.056740691176151985,0.4386647175772465,7.731042898568295,2.3341389364247,0.07364888477530465,0.5861271575887513,7.9583982755063625,1.3893847590852717,1.0044563807173315,0.9856208294066189,4.330131857398673e-05,-7.447198144305406e-06,-3.337131694611747e-05,0.13731653207638914,0.13599539490574586,0.13083553505399528,inner_race,Ch5,2073
0.044797046654199646,0.19634522010547054,4.382994745638293,0.18389126254398658,0.06400007432842114,0.5692191970038287,8.89403962381103,1.2861414088141165,0.07288198090408025,0.5250802106667525,7.204527156826444,0.7122594445135069,0.98753577227041,0.9895341760743263,-4.395246622171514e-06,-1.9655719692345033e-05,-5.6812632264366125e-05,0.13925322197099768,0.1377389049673857,0.13465669954156576,inner_race,Ch6,2073
0.047325886523974216,0.297862719493267,6.293864550057114,0.364328397537542,0.05893395078198385,0.8906980880509028,15.11349699506638,8.669965322771688,0.07594071735753269,0.7402990973237271,9.748381673014254,1.8187901286655137,0.9964752004430463,0.951179548251029,2.441803678984198e-06,-5.37174948113767e-06,3.162771110359798e-20,0.13914978216045087,0.14436589383538065,0.13701677512013902,inner_race,Ch5,2094
0.04734698942754754,0.17779406683719726,3.7551292909397254,0.138501244706994,0.06490902197990929,0.3550576787185416,5.470082091645741,0.4391440674471325,0.07476988966703872,0.45124955944347833,6.035177548782789,0.5226110047068837,0.9763048909377817,0.9398891832888232,2.5883118997232647e-05,-3.2963008179708315e-06,5.9580009767215196e-05,0.14198169088715606,0.14118087855735847,0.14173490442781692,inner_race,Ch6,2094
0.04535817311579657,0.22652853626158534,4.994216492874883,0.28777433901651817,0.057217633906135136,0.3680809026534555,6.432997618483979,1.3246557638002283,0.07546759835177697,0.3531594500182009,4.679616918137762,0.5617802857976972,1.005882968920164,0.9810944961045488,-5.209181181833121e-06,-3.3939689903553036e-05,3.0278365619404192e-05,0.1383920064718917,0.1369026034020696,0.1337091656629548,inner_race,Ch5,2114
0.047090921558265206,0.24188615616885964,5.136577245989462,0.3328195150482345,0.06941018236754888,0.4216767190134975,6.075142070375004,0.374921496896214,0.08000109449663173,0.4531431075183985,5.664211350726921,0.5381989991328009,0.9787424736866297,0.9760557730636326,-1.1395083835259624e-05,5.127579050176818e-06,-2.7510988116555473e-05,0.14385272582306494,0.14532857997647938,0.14098905650288093,inner_race,Ch6,2114
0.06538116308685697,0.3040206338250568,4.649972858714278,0.1642441879201515,0.08832338789615708,0.7230595683911368,8.186501736564352,2.4426447987835065,0.12680270955542913,0.9136367911780375,7.205183504211008,2.124617303711654,0.9651624220294525,0.9689017371766433,0.00010532313202018627,-0.0001559028201684771,1.1883444571056868e-05,0.24556250727706272,0.23440058288260557,0.217124995863385,inner_race,Ch5,2134
0.07316729860213998,0.32795180869715845,4.482218353863984,0.6124489440286354,0.1175290214615867,0.6693099822032536,5.694848590413998,1.2266828017056408,0.13858923644567536,0.8219348860219642,5.930726707944226,1.7085696323214714,0.9952079562292466,0.9656142640775266,-4.19990232785291e-05,-0.00020412648028323815,2.6697053556894117e-05,0.24104994016492212,0.23821208719938997,0.2333629728527122,inner_race,Ch6,2134
0.12024112657328971,0.9891548410389984,8.226426924202894,3.2992775876739575,0.17932112003521344,1.6872210145190794,9.40893640519175,5.012057733753506,0.30023575756221105,3.0720644545042237,10.232173807171085,6.3357504282485095,-1.4229194432181702,-0.9680026194605836,-7.63470616962394e-05,3.1253815162984294e-05,8.302132508549881e-06,0.46702732025733135,0.5404806534421442,0.5665397710973965,inner_race,Ch5,2155
